created_at,id,text
2021-06-02T22:30:47.000Z,1400218362546896901,Tenho certeza que a @nubank tem algo contra mim. O limite de uma amiga foi de 800 para 3200 hoje e o meu há dois anos que só aumentou 50 (CINQUENTA) reais. Triste. Meu cartão da Renner tem beeeem menos tempo e já tá com 1200! Vergonha.
2021-06-02T22:30:30.000Z,1400218293001203712,"""B"" content engagement score at ""Nubank nomeia Arturo Nuñez para o cargo de CMO – Meio &amp; Mensagem"" https://t.co/xDAIRU8ZNf
        https://t.co/SeTGalc3hd"
2021-06-02T22:30:29.000Z,1400218289322827776,nubank danadinho ta aumentando meu limite pq hein se todo mes eh so quinzw reais
2021-06-02T22:29:37.000Z,1400218069453180930,paguei a fatura do nubank chorando hoje
2021-06-02T22:27:50.000Z,1400217623607001099,te amo nubank avisando q aumentou meu limite te amo https://t.co/0dMAXRKdL4
2021-06-02T22:27:17.000Z,1400217481927614469,eu sou uma piada pra vc nubank ?
2021-06-02T22:26:43.000Z,1400217340353167360,Toda vez q aparece notificação da nubank eu acho q é pix 😫
2021-06-02T22:26:08.000Z,1400217195058286593,Quase 2 anos usando Nubank e nunca aumentaram meu limite
2021-06-02T22:25:38.000Z,1400217066448248832,"me chamem de idosa mas jamais ativarei a função ""débito"" do ZAP!! nubank doido"
2021-06-03T00:01:26.000Z,1400241179082567681,Pq nubank e so taooo melhor que qualquer outro banco vsf
2021-06-03T00:00:44.000Z,1400241001235615749,a nubank confiando muito em mim e aumentando meu limite pra 800 reais pelo amor de deus que perigo!!!!!
2021-06-03T00:00:10.000Z,1400240857656221696,"Nubank me deixa sacar dinheiro pls, me deixa aproveitar que o dólar caiu"
2021-06-02T23:55:46.000Z,1400239752952037376,o @nubank sempre me assusta quando manda notificação de informação do nada porque sempre acho que meu cartão foi clonado e tão fazendo compra nele kkkkkkkk
2021-06-02T23:55:05.000Z,1400239580415246336,chocado com meu novo limite no nubank
2021-06-02T23:54:03.000Z,1400239320632594435,"só hoje eu gastei 2928328381 mil reais no cartão de crédito, puta que pariu, me patrocina ai nubank"
2021-06-02T23:53:29.000Z,1400239178458222597,"Boa noite, astronautas! Recentemente a @nubank alterou a sua identidade visual, então a gente trouxe pra vocês alguns insights à respeito da nova cara do banco.

Preparados para a #ElaThread 🚀 https://t.co/prq4522YcR"
2021-06-02T23:52:38.000Z,1400238963906985988,Alguém sabe outro banco que faça seu din din render mais que o nubank? https://t.co/QnHKRPigIN
2021-06-02T23:52:10.000Z,1400238844910477313,"Quero só ver agora, eu não conseguir entrar na conta da nubank 😒"
2021-06-02T23:51:13.000Z,1400238604086034433,o atendimento por chat da @nubank me responde mais rápido do que a @
2021-06-02T23:51:05.000Z,1400238570737123330,nubank aumentou meu limite na hora certa pqp
2021-06-02T23:50:34.000Z,1400238441904979968,nubank aumentou meu limite 🤡
2021-06-02T23:49:02.000Z,1400238056700002304,"eu devo recebee uns 3 email por semana da nubank falando sobre empréstimo, minha filha eu não quero dinheiro emprestado"
2021-06-02T23:47:52.000Z,1400237764323557382,"O @Bancointer e a sua demora pra fazer os boletos entrarem no fluxo para serem pagos. Aprendam com o @nubank onde a gente gera o boleto e ele já fica pronto pra ser pago, em segundos."
2021-06-02T23:43:46.000Z,1400236731417382914,"O melhor do mundo, sério @nubank  Obrigada vocês são demais! Garantiram minha janta de aniversário 🎁💜🥳 #FezMeuDia https://t.co/hHTqWVqtpt"
2021-06-02T23:43:16.000Z,1400236603839324164,Fui guardar o dinheiro pra pagar a fatura do mês que vem porque sei que não vou ter. Resolvi guardar na nubank pra não ter como gastar mas coloquei pra só tirar em setembro e mês que vem ainda é julho
2021-06-02T23:43:12.000Z,1400236587586396165,"Tenho mais crédito que minha mãe, algo de errado não está certo.
Tenho minhas teorias de que o nubank da mais crédito pra pessoas novas para os mesmos se afundarem fácilmente nas dividas, sla, algo me diz isso"
2021-06-02T23:41:33.000Z,1400236174078218242,Nubank conclui compra da Easynvest e reestrutura sua área de investimentos https://t.co/bYaISqCcwx
2021-06-02T23:38:20.000Z,1400235362224648193,"Pô, @nubank. A gente se conheceu ontem e já vem com essas liberdades? https://t.co/0CLHY0N5Xy"
2021-06-02T23:37:21.000Z,1400235117214326786,"Nubank me mandou e-mail p comemorar 4 anos q tenho cartão c eles. Parece q foi ontem que eu mandava e-mail todo dia p eles me aprovarem. Dias de luta, dias de glória 😂"
2021-06-02T23:37:13.000Z,1400235084771438595,porra nubank fecha minha fatura logo tem gente passando mal 😭
2021-06-02T23:36:26.000Z,1400234885722353664,"Eu to com tanto ódio no coração por essa Nubank, eu só queria entra na porra do app, será que é pedir muito?"
2021-06-02T23:36:13.000Z,1400234832710483968,anos usando o @nubank  e nunca tive problemas com o app... menos de 1 mes usando @santander_br e o app já não entra mais e é impossível falar com um humano do suporte
2021-06-02T23:35:23.000Z,1400234620977926151,nubank aumentou meu limite e eu já quero gastar
2021-06-02T23:35:21.000Z,1400234611188318208,"nubank muda a logo mas nao muda meu limite, 200 da pra nada https://t.co/sLRpMeWyjI"
2021-06-02T23:32:07.000Z,1400233800236478467,Meu cartão da Nubank nunca mais chegou
2021-06-02T23:31:19.000Z,1400233596149977089,O nubank me odeia 😢
2021-06-02T23:27:08.000Z,1400232545237807107,nubank aumentou meu limite de novo como se esse valor q eles tao me dando nao fosse mais que o dobro do meu salario
2021-06-02T23:22:21.000Z,1400231339476013058,Nubank me oferecendo empréstimo de 25 mil… e a vontade de meter o loco e já lançar a motoca
2021-06-02T23:20:24.000Z,1400230851808485377,Nubank inicia integração com investimentos da Easynvest https://t.co/NG7OdvLFfQ
2021-06-02T23:19:35.000Z,1400230645276762114,felicidade do dia: nubank aumentou meu limite 💜
2021-06-02T23:14:05.000Z,1400229261915705347,"preciso trocar de celular, mas a nubank não aumenta meu crédito... alguém conhece um agiota confiável ai ? kkkk"
2021-06-02T23:11:27.000Z,1400228596984262656,Nubank aumentou meu limite🙏
2021-06-02T23:11:23.000Z,1400228580144058379,"Quando eu menos preciso, lá vem ela aumentar meu limite de crédito by: #Nubank"
2021-06-02T23:09:45.000Z,1400228171262443527,". ai, aí @nubank ainda bem que sou controlada! 🤡 https://t.co/NXk1PLAiXO"
2021-06-02T23:08:17.000Z,1400227803107373063,não acredito que agora que tô trabalhando no nubank o Google vem me procurar 🗣️
2021-06-02T23:08:09.000Z,1400227766906277894,Que raiva da @nubank eu PRECISO de um cartão de crédito
2021-06-02T23:08:04.000Z,1400227745314000898,Os atendentes da Nubank são tudo uns fofo ai amo q amo
2021-06-02T23:07:50.000Z,1400227687239725057,Nubank: Antecipar o pagamento da fatura dificulta o aumento do limite? https://t.co/MTLpZL0uQK
2021-06-02T23:07:49.000Z,1400227682827358217,"Melhor coisa que eu fiz foi meu Nubank, maior adianto da minha vida"
2021-06-02T23:06:26.000Z,1400227334985338880,pode parecer besteira mas eu tô juntando dinheiro real no nubank 😂 https://t.co/3ChDDVv5OC
2021-06-02T23:06:23.000Z,1400227325023764484,nubank canalhas
2021-06-02T23:06:03.000Z,1400227238696701955,"A proposta é tão tentadora que Anitta ganharia um cargo executivo e se tornaria acionista. Essa pode ser a maior ação publicitária já feita pelo Nubank desde a sua criação. Vem saber todos os detalhes! #anitta #girlfromrio #anitters 
https://t.co/8y3bLtshEu"
2021-06-02T23:05:04.000Z,1400226992272850947,"Nubank libera mais limite no meu cartão ai pfr
tenho mais umas 8 tatuagem pra fazer"
2021-06-02T23:05:00.000Z,1400226973310492679,Vey o marketing do inter e do Nubank são simplesmente PERFEITOS
2021-06-02T23:03:59.000Z,1400226720901369861,E eu que perdi meu cartão da Nubank dentro de casa e já tem umas duas semanas
2021-06-02T23:03:57.000Z,1400226712722542592,Nubank lança cartão de crédito com garantia; Saiba como usar! https://t.co/YAxYiXJSKA
2021-06-02T23:01:58.000Z,1400226211830415360,A pessoa é o Nubank quando me avisa que recebi uma transferência https://t.co/PnlRr6XyMG
2021-06-02T23:01:42.000Z,1400226144817983495,"Eu espero nunca precisar, mas sempre gosto de falar com os atendentes do banco inter e nubank"
2021-06-02T22:59:53.000Z,1400225687710097408,como assim nubank não cadastra no apple pay 🗣
2021-06-02T22:58:41.000Z,1400225384327696384,MEU LIMITE NA NUBANK AUMENTOU NESSA DESGRAÇA
2021-06-02T22:57:58.000Z,1400225206703112192,"Alô @nubank , já que agora a @Easynvest é de vcs, já devia começar a aceitar PIX lá, pq ngm merece depender de TED em pleno 2021"
2021-06-02T22:57:22.000Z,1400225055037181953,gente como que faz pra reportar uma conta no nubank?
2021-06-02T22:56:56.000Z,1400224945066725376,Nossa mais eu q tenho um nubank agora KKKKK
2021-06-02T22:56:15.000Z,1400224774526312458,"Nubank vai se juntar a Easynvest, agora só não investe quem não quer, pensando seriamente em entrar no IPO da Nubank quando se tornar uma ação"
2021-06-02T22:55:25.000Z,1400224563057856515,Fiz um pix de 100 prata da nubank pro Itaú e até agora não caiu
2021-06-02T22:55:15.000Z,1400224521001525248,Nubank aumentou de novo meu limite... tô fodida pq n sei me controlar com dinheiro
2021-06-02T22:55:09.000Z,1400224496527757314,nubank aumenta meu limite
2021-06-02T22:54:57.000Z,1400224444799410177,eu fico indignado como q o nubank da um limite de 2400 pra um desempregado
2021-06-02T22:54:29.000Z,1400224329221259268,"nubank falando p eu cadastrar meu cartão no wpp, n sei se devo 🤔"
2021-06-02T22:54:06.000Z,1400224234085961728,Fui pedir pra aumentarem meu limite na nubank do cartão de crédito e recusaram querem q eu gaste mais
2021-06-02T22:53:36.000Z,1400224107300524036,"Bora anitta compra, o cachê do nubank paga https://t.co/GIwZO7BsCD"
2021-06-02T22:52:35.000Z,1400223849610874891,"Depois de dois meses consegui pegar o cartão da Nubank, agora só falta lembrar a senha que cadastrei kkkkkkkk"
2021-06-02T22:51:09.000Z,1400223491400609797,Nubank analisa reclamações sobre problemas na restituição do Imposto Renda https://t.co/nAnuF0g4H0
2021-06-02T22:51:09.000Z,1400223487885819904,Nubank analisa reclamações sobre problemas na restituição do Imposto Renda https://t.co/QrwEfRAo7L
2021-06-02T22:49:45.000Z,1400223136231088132,"Eu fiz um pix na nubank, o que eu faço? É só mostrar a chave para os outros que dá pra transferir? O futuro MDS que loko"
2021-06-02T22:47:23.000Z,1400222543450083333,nubank até agora n aceitou meu cadastro o jeito vai ser bater panela na frente da empresa
2021-06-02T22:46:13.000Z,1400222247231627264,nubank fica me oferecendo empréstimo de quase 9 mil isso q é vontade de suja meu nome
2021-06-02T22:46:02.000Z,1400222200037322763,Nubank conclui aquisição da Easynvest https://t.co/C4lRdbxG5p
2021-06-02T22:45:33.000Z,1400222079799246854,nubank tá tirando com a minha cara só pode
2021-06-02T22:45:13.000Z,1400221995879501836,Cara eu perdi meu cartão da nubank que odiooooo
2021-06-02T22:44:30.000Z,1400221817650954245,2 meses discutindo com atendente do nubank e 1 dia depois que eu contato o procon eles resolvem meu problema 🤡
2021-06-02T22:43:05.000Z,1400221460405403655,"alô @nubank como eu peço um novo cartão, o meu já esta ruim"
2021-06-02T22:42:20.000Z,1400221269111476225,"porra bglh ta bom, hj meu nubank chegou, amanhã resenha no mts com os nego e reduzinho as horas até sábado"
2021-06-02T22:41:43.000Z,1400221114849234947,"nubank me mandou o convite pra transferir dinheiro pelo whatsapp, legal demais isso aqui, e um perigo pra mim"
2021-06-02T22:40:10.000Z,1400220725420646403,C6 pelo amor de deus até o nubank me deu mais limite
2021-06-02T22:38:32.000Z,1400220314273988609,Eu precisando economizar e a nubank aumentando meu limite
2021-06-02T22:37:37.000Z,1400220083268509703,"A Nubank tá achando real que tenho calibre lá bancar esse limite todo de cartão, né?!"
2021-06-02T22:37:18.000Z,1400220003820048394,A nubank que liberou um empréstimo de 9.000 pra mim kkkkkkkkkkkkkk
2021-06-02T22:37:10.000Z,1400219972547252225,"Eu sumo do Twitter e quando volto, o @nubank tá todo estilo europeu parlando italiano kkk"
2021-06-02T22:37:03.000Z,1400219941488443397,"Vamos lá! 
Dia 1, estamos só começando! https://t.co/VMchmbsyG1"
2021-06-02T22:35:59.000Z,1400219671970959364,Alô #nubank pfv aumenta meu limiteeee
2021-06-02T22:35:41.000Z,1400219598906138626,nubank não ajuda
2021-06-02T22:34:57.000Z,1400219413484392448,a nubank é uma irresponsável do cacete
2021-06-02T22:34:37.000Z,1400219330617425924,As notificações da nubank agora estão parecendo com as da netshoes
2021-06-02T22:33:52.000Z,1400219138627416068,Diabo que clonaram meu Nubank e fizeram três compras hoje que inferno. Ainda bem q não foram aprovadas as contas.
2021-06-02T22:33:51.000Z,1400219137264205832,"#Flamengo #flatv #Itau
#bradesco #cef @bradesco @itau @Caixa
 Você recebeu uma indicação para conhecer o Nubank. Experimente uma vida financeira sem burocracias usando a conta digital e o cartão de crédito Nubank.
https://t.co/BLMV8awTCg"
2021-06-02T22:33:19.000Z,1400219001784053764,"Ia assinar o Nubank rewards, mas aí descobri que 4 pontos Nubank vale 1 ponto smile. Mesma coisa que os outros cartões AFF"
2021-06-02T22:33:17.000Z,1400218991461863424,me causa um pouco de estresse o dinheiro trancado na nubank eu não poder escolher o dia que eu quero tirar. Queria juntar mês a mês e tirar o dia que eu quiser
2021-06-02T22:32:20.000Z,1400218753359618051,esqueci meu login e senha do nubank pqppppp
2021-06-02T22:31:17.000Z,1400218490733273092,Meu limite da nubank aumentooooooou grazadeus
2021-06-02T22:30:47.000Z,1400218362546896901,Tenho certeza que a @nubank tem algo contra mim. O limite de uma amiga foi de 800 para 3200 hoje e o meu há dois anos que só aumentou 50 (CINQUENTA) reais. Triste. Meu cartão da Renner tem beeeem menos tempo e já tá com 1200! Vergonha.
2021-06-02T22:30:30.000Z,1400218293001203712,"""B"" content engagement score at ""Nubank nomeia Arturo Nuñez para o cargo de CMO – Meio &amp; Mensagem"" https://t.co/xDAIRU8ZNf
        https://t.co/SeTGalc3hd"
2021-06-02T22:30:29.000Z,1400218289322827776,nubank danadinho ta aumentando meu limite pq hein se todo mes eh so quinzw reais
2021-06-02T22:29:37.000Z,1400218069453180930,paguei a fatura do nubank chorando hoje
2021-06-02T22:27:50.000Z,1400217623607001099,te amo nubank avisando q aumentou meu limite te amo https://t.co/0dMAXRKdL4
2021-06-02T22:27:17.000Z,1400217481927614469,eu sou uma piada pra vc nubank ?
2021-06-02T22:26:43.000Z,1400217340353167360,Toda vez q aparece notificação da nubank eu acho q é pix 😫
2021-06-02T22:26:08.000Z,1400217195058286593,Quase 2 anos usando Nubank e nunca aumentaram meu limite
2021-06-02T22:25:38.000Z,1400217066448248832,"me chamem de idosa mas jamais ativarei a função ""débito"" do ZAP!! nubank doido"
2021-06-03T00:01:26.000Z,1400241179082567681,Pq nubank e so taooo melhor que qualquer outro banco vsf
2021-06-03T00:00:44.000Z,1400241001235615749,a nubank confiando muito em mim e aumentando meu limite pra 800 reais pelo amor de deus que perigo!!!!!
2021-06-03T00:00:10.000Z,1400240857656221696,"Nubank me deixa sacar dinheiro pls, me deixa aproveitar que o dólar caiu"
2021-06-02T23:55:46.000Z,1400239752952037376,o @nubank sempre me assusta quando manda notificação de informação do nada porque sempre acho que meu cartão foi clonado e tão fazendo compra nele kkkkkkkk
2021-06-02T23:55:05.000Z,1400239580415246336,chocado com meu novo limite no nubank
2021-06-02T23:54:03.000Z,1400239320632594435,"só hoje eu gastei 2928328381 mil reais no cartão de crédito, puta que pariu, me patrocina ai nubank"
2021-06-02T23:53:29.000Z,1400239178458222597,"Boa noite, astronautas! Recentemente a @nubank alterou a sua identidade visual, então a gente trouxe pra vocês alguns insights à respeito da nova cara do banco.

Preparados para a #ElaThread 🚀 https://t.co/prq4522YcR"
2021-06-02T23:52:38.000Z,1400238963906985988,Alguém sabe outro banco que faça seu din din render mais que o nubank? https://t.co/QnHKRPigIN
2021-06-02T23:52:10.000Z,1400238844910477313,"Quero só ver agora, eu não conseguir entrar na conta da nubank 😒"
2021-06-02T23:51:13.000Z,1400238604086034433,o atendimento por chat da @nubank me responde mais rápido do que a @
2021-06-02T23:51:05.000Z,1400238570737123330,nubank aumentou meu limite na hora certa pqp
2021-06-02T23:50:34.000Z,1400238441904979968,nubank aumentou meu limite 🤡
2021-06-02T23:49:02.000Z,1400238056700002304,"eu devo recebee uns 3 email por semana da nubank falando sobre empréstimo, minha filha eu não quero dinheiro emprestado"
